EmployeeID,recorddate_key,birthdate_key,orighiredate_key,terminationdate_key,age,length_of_service,city_name,department_name,job_title,store_name,gender_short,gender_full,termreason_desc,termtype_desc,STATUS_YEAR,STATUS,BUSINESS_UNIT
4493,2/1/2007 0:00,2/20/1947,8/28/1998,2/20/2007,60,8,Squamish,Produce,Produce Clerk,30,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4495,2/1/2007 0:00,2/21/1947,8/29/1998,2/21/2007,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4496,2/1/2007 0:00,2/23/1947,8/31/1998,2/23/2007,60,8,Burnaby,Produce,Produce Clerk,5,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4497,2/1/2012 0:00,2/24/1947,9/1/1998,2/24/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4500,2/1/2012 0:00,2/25/1947,9/2/1998,2/25/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4501,2/1/2007 0:00,2/27/1947,9/4/1998,2/27/2007,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4505,3/1/2012 0:00,3/4/1947,9/9/1998,3/4/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4506,3/1/2007 0:00,3/4/1947,9/9/1998,3/4/2007,60,8,White Rock,Meats,Meat Cutter,39,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4510,3/1/2012 0:00,3/8/1947,9/13/1998,3/8/2012,65,13,Burnaby,Produce,Produce Clerk,5,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4512,3/1/2007 0:00,3/8/1947,9/13/1998,3/8/2007,60,8,Chilliwack,Produce,Produce Clerk,6,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4514,3/1/2007 0:00,3/9/1947,9/14/1998,3/9/2007,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4517,3/1/2007 0:00,3/10/1947,9/15/1998,3/10/2007,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4525,3/1/2007 0:00,3/25/1947,9/30/1998,3/25/2007,60,8,Nanaimo,Produce,Produce Clerk,18,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4534,4/1/2012 0:00,4/7/1947,10/13/1998,4/7/2012,65,13,White Rock,Meats,Meat Cutter,39,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4539,4/1/2007 0:00,4/10/1947,10/16/1998,4/10/2007,60,8,Fort St John,Produce,Produce Clerk,12,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4540,4/1/2007 0:00,4/11/1947,10/17/1998,4/11/2007,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4544,4/1/2012 0:00,4/16/1947,10/22/1998,4/16/2012,65,13,Cranbrook,Produce,Produce Clerk,8,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4546,4/1/2007 0:00,4/21/1947,10/27/1998,4/21/2007,60,8,Nanaimo,Produce,Produce Clerk,18,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4548,4/1/2012 0:00,4/22/1947,10/28/1998,4/22/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4549,4/1/2007 0:00,4/23/1947,10/29/1998,4/23/2007,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4550,4/1/2012 0:00,4/23/1947,10/29/1998,4/23/2012,65,13,Kelowna,Produce,Produce Clerk,16,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4555,4/1/2007 0:00,4/28/1947,11/3/1998,4/28/2007,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4557,4/1/2012 0:00,4/30/1947,11/5/1998,4/30/2012,65,13,Langley,Produce,Produce Clerk,17,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4558,5/1/2007 0:00,5/2/1947,11/7/1998,5/2/2007,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4559,5/1/2012 0:00,5/3/1947,11/8/1998,5/3/2012,65,13,Nanaimo,Produce,Produce Clerk,18,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4560,5/1/2007 0:00,5/4/1947,11/9/1998,5/4/2007,60,8,West Vancouver,Produce,Produce Clerk,38,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4565,5/1/2012 0:00,5/12/1947,11/17/1998,5/12/2012,65,13,Aldergrove,Produce,Produce Clerk,2,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4566,5/1/2012 0:00,5/13/1947,11/18/1998,5/13/2012,65,13,Victoria,Produce,Produce Clerk,37,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4567,5/1/2012 0:00,5/13/1947,11/18/1998,5/13/2012,65,13,Surrey,Produce,Produce Clerk,31,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4570,5/1/2012 0:00,5/15/1947,11/20/1998,5/15/2012,65,13,Cranbrook,Produce,Produce Clerk,8,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4574,5/1/2007 0:00,5/17/1947,11/22/1998,5/17/2007,60,8,Prince George,Produce,Produce Clerk,26,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4577,5/1/2012 0:00,5/19/1947,11/24/1998,5/19/2012,65,13,Quesnel,Produce,Produce Clerk,28,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4580,5/1/2007 0:00,5/22/1947,11/27/1998,5/22/2007,60,8,Langley,Produce,Produce Clerk,17,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4588,5/1/2012 0:00,5/31/1947,12/6/1998,5/31/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4589,6/1/2007 0:00,6/2/1947,12/8/1998,6/2/2007,60,8,Burnaby,Produce,Produce Clerk,5,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4592,6/1/2012 0:00,6/6/1947,12/12/1998,6/6/2012,65,13,Nelson,Bakery,Baker,19,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4598,6/1/2012 0:00,6/9/1947,12/15/1998,6/9/2012,65,13,Kamloops,Bakery,Baker,15,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4599,6/1/2012 0:00,6/9/1947,12/15/1998,6/9/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4602,6/1/2012 0:00,6/11/1947,12/17/1998,6/11/2012,65,13,Victoria,Produce,Produce Clerk,37,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4604,6/1/2007 0:00,6/13/1947,12/19/1998,6/13/2007,60,8,Nanaimo,Produce,Produce Clerk,18,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4605,6/1/2012 0:00,6/14/1947,12/20/1998,6/14/2012,65,13,Prince George,Produce,Produce Clerk,26,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4606,6/1/2012 0:00,6/14/1947,12/20/1998,6/14/2012,65,13,Kamloops,Bakery,Baker,15,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4608,6/1/2012 0:00,6/18/1947,12/24/1998,6/18/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4611,6/1/2007 0:00,6/24/1947,12/30/1998,6/24/2007,60,8,Nanaimo,Produce,Produce Clerk,18,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4613,6/1/2007 0:00,6/25/1947,12/31/1998,6/25/2007,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4614,6/1/2007 0:00,6/27/1947,1/2/1999,6/27/2007,60,8,Burnaby,Produce,Produce Clerk,5,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4615,12/1/2015 0:00,9/15/1966,1/2/1999,12/30/2015,49,16,Pitt Meadows,Dairy,Dairy Person,24,M,Male,Layoff,Involuntary,2015,TERMINATED,STORES
4617,6/1/2012 0:00,6/28/1947,1/3/1999,6/28/2012,65,13,New Westminister,Produce,Produce Clerk,20,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4619,7/1/2012 0:00,7/1/1947,1/6/1999,7/1/2012,65,13,Williams Lake,Produce,Produce Clerk,40,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4621,7/1/2012 0:00,7/3/1947,1/8/1999,7/3/2012,65,13,Quesnel,Produce,Produce Clerk,28,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4628,7/1/2007 0:00,7/12/1947,1/17/1999,7/12/2007,60,8,Trail,Produce,Produce Clerk,33,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4632,7/1/2007 0:00,7/15/1947,1/20/1999,7/15/2007,60,8,Prince George,Produce,Produce Clerk,26,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4633,7/1/2007 0:00,7/15/1947,1/20/1999,7/15/2007,60,8,Terrace,Produce,Produce Clerk,32,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4634,7/1/2012 0:00,7/15/1947,1/20/1999,7/15/2012,65,13,Terrace,Produce,Produce Clerk,32,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4635,7/1/2012 0:00,7/17/1947,1/22/1999,7/17/2012,65,13,Fort Nelson,Produce,Produce Clerk,11,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4636,7/1/2012 0:00,7/18/1947,1/23/1999,7/18/2012,65,13,Prince George,Produce,Produce Clerk,26,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4637,7/1/2007 0:00,7/19/1947,1/24/1999,7/19/2007,60,8,New Westminster,Produce,Produce Clerk,21,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4641,7/1/2012 0:00,7/23/1947,1/28/1999,7/23/2012,65,13,Burnaby,Produce,Produce Clerk,5,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4643,7/1/2012 0:00,7/26/1947,1/31/1999,7/26/2012,65,13,Chilliwack,Produce,Produce Clerk,6,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4645,7/1/2012 0:00,7/28/1947,2/2/1999,7/28/2012,65,13,Trail,Produce,Produce Clerk,33,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4647,7/1/2012 0:00,7/31/1947,2/5/1999,7/31/2012,65,13,Quesnel,Produce,Produce Clerk,28,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4649,8/1/2007 0:00,8/8/1947,2/13/1999,8/8/2007,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4657,8/1/2007 0:00,8/17/1947,2/22/1999,8/17/2007,60,8,Terrace,Produce,Produce Clerk,32,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4658,8/1/2007 0:00,8/19/1947,2/24/1999,8/19/2007,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4659,12/1/2014 0:00,12/25/1966,2/24/1999,12/30/2014,48,15,Dawson Creek,Customer Service,Cashier,9,F,Female,Layoff,Involuntary,2014,TERMINATED,STORES
4662,8/1/2007 0:00,8/23/1947,2/28/1999,8/23/2007,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4665,8/1/2012 0:00,8/28/1947,3/5/1999,8/28/2012,65,13,Victoria,Produce,Produce Clerk,37,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4666,9/1/2007 0:00,1/10/1967,3/5/1999,9/16/2007,40,8,Victoria,Customer Service,Cashier,46,M,Male,Resignaton,Voluntary,2007,TERMINATED,STORES
4669,9/1/2012 0:00,9/2/1947,3/10/1999,9/2/2012,65,13,New Westminster,Produce,Produce Clerk,21,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4670,9/1/2007 0:00,9/2/1947,3/10/1999,9/2/2007,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4671,9/1/2012 0:00,9/3/1947,3/11/1999,9/3/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4672,9/1/2007 0:00,9/6/1947,3/14/1999,9/6/2007,60,8,Nanaimo,Produce,Produce Clerk,18,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4675,9/1/2007 0:00,9/14/1947,3/22/1999,9/14/2007,60,8,Richmond,Produce,Produce Clerk,29,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4679,9/1/2012 0:00,9/20/1947,3/28/1999,9/20/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4680,12/1/2014 0:00,2/26/1967,3/30/1999,12/30/2014,47,15,Haney,Processed Foods,Shelf Stocker,14,M,Male,Layoff,Involuntary,2014,TERMINATED,STORES
4689,10/1/2012 0:00,10/3/1947,4/10/1999,10/3/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4690,10/1/2007 0:00,10/9/1947,4/16/1999,10/9/2007,60,8,Prince George,Produce,Produce Clerk,26,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4692,10/1/2007 0:00,10/10/1947,4/17/1999,10/10/2007,60,8,Vernon,Produce,Produce Clerk,36,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4694,10/1/2012 0:00,10/11/1947,4/18/1999,10/11/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4697,10/1/2012 0:00,10/16/1947,4/23/1999,10/16/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4702,10/1/2007 0:00,10/23/1947,4/30/1999,10/23/2007,60,8,New Westminster,Produce,Produce Clerk,21,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4705,10/1/2007 0:00,10/27/1947,5/4/1999,10/27/2007,60,8,Prince George,Produce,Produce Clerk,26,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4707,10/1/2012 0:00,10/30/1947,5/7/1999,10/30/2012,65,13,Abbotsford,Bakery,Baker,1,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4708,10/1/2007 0:00,10/31/1947,5/8/1999,10/31/2007,60,8,New Westminster,Produce,Produce Clerk,21,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4710,12/1/2014 0:00,5/15/1967,5/10/1999,12/30/2014,47,15,Grand Forks,Processed Foods,Processed Foods Manager,13,F,Female,Layoff,Involuntary,2014,TERMINATED,STORES
4711,10/1/2006 0:00,5/15/1967,5/10/1999,10/26/2006,39,7,Vancouver,Processed Foods,Shelf Stocker,42,F,Female,Resignaton,Voluntary,2006,TERMINATED,STORES
4717,11/1/2007 0:00,11/8/1947,5/16/1999,11/8/2007,60,8,Kamloops,Bakery,Baker,15,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4719,11/1/2012 0:00,11/8/1947,5/16/1999,11/8/2012,65,13,New Westminister,Produce,Produce Clerk,20,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4721,11/1/2007 0:00,11/11/1947,5/19/1999,11/11/2007,60,8,Langley,Produce,Produce Clerk,17,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4723,11/1/2012 0:00,11/11/1947,5/19/1999,11/11/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4726,11/1/2007 0:00,11/13/1947,5/21/1999,11/13/2007,60,8,Nanaimo,Produce,Produce Clerk,18,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4727,11/1/2007 0:00,11/15/1947,5/23/1999,11/15/2007,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4731,11/1/2012 0:00,11/22/1947,5/30/1999,11/22/2012,65,13,Fort Nelson,Bakery,Baker,11,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4733,11/1/2012 0:00,11/25/1947,6/2/1999,11/25/2012,65,13,Burnaby,Produce,Produce Clerk,5,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4735,11/1/2007 0:00,11/26/1947,6/3/1999,11/26/2007,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4738,11/1/2007 0:00,11/29/1947,6/6/1999,11/29/2007,60,8,Surrey,Produce,Produce Clerk,31,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4741,10/1/2012 0:00,7/10/1967,6/8/1999,10/18/2012,45,13,Cranbrook,Produce,Produce Clerk,8,F,Female,Resignaton,Voluntary,2012,TERMINATED,STORES
4742,6/1/2009 0:00,7/11/1967,6/9/1999,6/18/2009,41,10,Kelowna,Bakery,Baker,16,F,Female,Resignaton,Voluntary,2009,TERMINATED,STORES
4743,12/1/2007 0:00,12/4/1947,6/11/1999,12/4/2007,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4747,12/1/2012 0:00,12/10/1947,6/17/1999,12/10/2012,65,13,Terrace,Produce,Produce Clerk,32,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4748,12/1/2007 0:00,12/12/1947,6/19/1999,12/12/2007,60,8,New Westminister,Produce,Produce Clerk,20,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4750,12/1/2012 0:00,12/12/1947,6/19/1999,12/12/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4752,12/1/2007 0:00,12/16/1947,6/23/1999,12/16/2007,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4755,12/1/2007 0:00,12/17/1947,6/24/1999,12/17/2007,60,8,Langley,Produce,Produce Clerk,17,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4756,12/1/2012 0:00,12/17/1947,6/24/1999,12/17/2012,65,13,Fort St John,Bakery,Baker,12,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4757,12/1/2007 0:00,12/17/1947,6/24/1999,12/17/2007,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4760,12/1/2012 0:00,8/14/1967,6/27/1999,12/6/2012,45,13,Port Coquitlam,Dairy,Dairy Person,25,F,Female,Resignaton,Voluntary,2012,TERMINATED,STORES
4762,12/1/2007 0:00,12/22/1947,6/29/1999,12/22/2007,60,8,Chilliwack,Produce,Produce Clerk,6,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4763,12/1/2007 0:00,12/22/1947,6/29/1999,12/22/2007,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4765,12/1/2007 0:00,12/25/1947,7/2/1999,12/25/2007,60,8,West Vancouver,Produce,Produce Clerk,38,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4767,12/1/2014 0:00,8/25/1967,7/3/1999,12/30/2014,47,15,Fort Nelson,Meats,Meat Cutter,11,F,Female,Layoff,Involuntary,2014,TERMINATED,STORES
4769,12/1/2012 0:00,12/28/1947,7/5/1999,12/28/2012,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2012,TERMINATED,STORES
4770,12/1/2007 0:00,12/30/1947,7/7/1999,12/30/2007,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2007,TERMINATED,STORES
4771,1/1/2013 0:00,1/1/1948,7/9/1999,1/1/2013,65,13,Victoria,Produce,Produce Clerk,37,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4772,1/1/2013 0:00,1/6/1948,7/14/1999,1/6/2013,65,13,Victoria,Produce,Produce Clerk,37,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4775,1/1/2013 0:00,1/9/1948,7/17/1999,1/9/2013,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4778,1/1/2013 0:00,1/12/1948,7/20/1999,1/12/2013,65,13,Prince George,Produce,Produce Clerk,26,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4779,1/1/2008 0:00,1/14/1948,7/22/1999,1/14/2008,60,8,Quesnel,Produce,Produce Clerk,28,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4786,1/1/2008 0:00,10/9/1967,7/27/1999,1/12/2008,40,8,New Westminster,Bakery,Baker,21,M,Male,Resignaton,Voluntary,2008,TERMINATED,STORES
4792,12/1/2014 0:00,10/15/1967,7/30/1999,12/30/2014,47,15,Fort Nelson,Meats,Meat Cutter,11,F,Female,Layoff,Involuntary,2014,TERMINATED,STORES
4794,1/1/2008 0:00,1/23/1948,7/31/1999,1/23/2008,60,8,Surrey,Produce,Produce Clerk,31,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4795,1/1/2008 0:00,1/28/1948,8/5/1999,1/28/2008,60,8,Surrey,Produce,Produce Clerk,31,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4797,2/1/2006 0:00,10/29/1967,8/6/1999,2/20/2006,38,6,Fort Nelson,Produce,Produce Clerk,11,M,Male,Resignaton,Voluntary,2006,TERMINATED,STORES
4800,2/1/2013 0:00,2/1/1948,8/9/1999,2/1/2013,65,13,Haney,Meats,Meat Cutter,14,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4805,2/1/2008 0:00,2/5/1948,8/13/1999,2/5/2008,60,8,Fort Nelson,Bakery,Baker,11,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4806,2/1/2008 0:00,2/6/1948,8/14/1999,2/6/2008,60,8,Port Coquitlam,Produce,Produce Clerk,25,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4807,2/1/2008 0:00,2/7/1948,8/15/1999,2/7/2008,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4808,2/1/2008 0:00,2/9/1948,8/17/1999,2/9/2008,60,8,New Westminster,Produce,Produce Clerk,21,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4809,2/1/2008 0:00,2/10/1948,8/18/1999,2/10/2008,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4811,2/1/2013 0:00,2/11/1948,8/19/1999,2/11/2013,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4815,2/1/2013 0:00,2/14/1948,8/22/1999,2/14/2013,65,13,Kamloops,Bakery,Baker,15,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4819,12/1/2014 0:00,12/7/1967,8/27/1999,12/30/2014,47,15,New Westminister,Meats,Meat Cutter,20,M,Male,Layoff,Involuntary,2014,TERMINATED,STORES
4820,12/1/2014 0:00,12/7/1967,8/27/1999,12/30/2014,47,15,Dawson Creek,Customer Service,Cashier,9,M,Male,Layoff,Involuntary,2014,TERMINATED,STORES
4823,2/1/2008 0:00,2/21/1948,8/29/1999,2/21/2008,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4827,3/1/2013 0:00,3/1/1948,9/6/1999,3/1/2013,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4828,3/1/2008 0:00,3/1/1948,9/6/1999,3/1/2008,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4833,3/1/2013 0:00,3/5/1948,9/10/1999,3/5/2013,65,13,Victoria,Produce,Produce Clerk,37,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4835,3/1/2013 0:00,3/5/1948,9/10/1999,3/5/2013,65,13,Vancouver,Meats,Meat Cutter,35,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4836,3/1/2008 0:00,3/6/1948,9/11/1999,3/6/2008,60,8,Terrace,Produce,Produce Clerk,32,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4841,3/1/2013 0:00,3/11/1948,9/16/1999,3/11/2013,65,13,Kelowna,Produce,Produce Clerk,16,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4848,3/1/2013 0:00,3/17/1948,9/22/1999,3/17/2013,65,13,Victoria,Produce,Produce Clerk,37,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4854,3/1/2008 0:00,3/26/1948,10/1/1999,3/26/2008,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4856,3/1/2008 0:00,3/31/1948,10/6/1999,3/31/2008,60,8,Port Coquitlam,Produce,Produce Clerk,25,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4857,4/1/2008 0:00,4/1/1948,10/7/1999,4/1/2008,60,8,Victoria,Produce,Produce Clerk,37,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4858,4/1/2008 0:00,4/4/1948,10/10/1999,4/4/2008,60,8,Langley,Produce,Produce Clerk,17,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4862,4/1/2008 0:00,4/8/1948,10/14/1999,4/8/2008,60,8,Cranbrook,Produce,Produce Clerk,8,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4863,4/1/2008 0:00,4/8/1948,10/14/1999,4/8/2008,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4864,4/1/2013 0:00,4/9/1948,10/15/1999,4/9/2013,65,13,Chilliwack,Bakery,Baker,6,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4865,4/1/2013 0:00,4/13/1948,10/19/1999,4/13/2013,65,13,Terrace,Produce,Produce Clerk,32,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4867,4/1/2013 0:00,4/16/1948,10/22/1999,4/16/2013,65,13,Richmond,Produce,Produce Clerk,29,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4874,4/1/2013 0:00,4/21/1948,10/27/1999,4/21/2013,65,13,Kelowna,Bakery,Baker,16,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4875,4/1/2013 0:00,4/23/1948,10/29/1999,4/23/2013,65,13,Kelowna,Bakery,Baker,16,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4877,4/1/2013 0:00,4/24/1948,10/30/1999,4/24/2013,65,13,Victoria,Produce,Produce Clerk,37,F,Female,Retirement,Voluntary,2013,TERMINATED,STORES
4881,4/1/2008 0:00,4/27/1948,11/2/1999,4/27/2008,60,8,Trail,Produce,Produce Clerk,33,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4885,5/1/2008 0:00,5/1/1948,11/6/1999,5/1/2008,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
4886,5/1/2008 0:00,5/2/1948,11/7/1999,5/2/2008,60,8,Vancouver,Meats,Meat Cutter,35,M,Male,Retirement,Voluntary,2008,TERMINATED,STORES
